day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
520,1650.8,53.8468,1544.175,1615.0,1657.0,1686.0,1746.825,1.74,1.6101,0.0,1.0,1.0,2.0,5.275,1.6533,1.3215,0.0,1.0,1.0,2.0,5.0,8345.8067,53.8997,8250.9,8311.0,8341.0,8382.0,8451.825,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0005,200
521,1650.7467,53.8338,1544.175,1615.0,1657.0,1686.0,1746.825,1.7,1.5695,0.0,1.0,1.0,2.0,5.275,1.64,1.3331,0.0,1.0,1.0,2.0,5.275,8345.9133,53.8979,8250.9,8312.0,8341.0,8382.0,8451.825,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0005,200
522,1650.4698,53.9365,1544.1,1615.0,1657.0,1686.0,1746.9,1.6174,1.5265,0.0,1.0,1.0,2.0,5.0,1.6577,1.3299,0.0,1.0,1.0,2.0,5.0,8346.255,53.9866,8250.8,8312.0,8341.0,8382.0,8452.6,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0005,200
523,1649.6395,53.5994,1543.95,1614.5,1656.0,1686.0,1744.7,1.6259,1.4947,0.0,1.0,1.0,2.0,5.0,1.6395,1.3038,0.0,1.0,1.0,2.0,5.0,8347.0952,53.672,8252.65,8312.0,8341.0,8382.5,8452.7,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0005,200
524,1649.4658,53.7702,1543.875,1614.25,1656.0,1686.0,1744.75,1.6096,1.5051,0.0,1.0,1.0,2.0,5.0,1.6164,1.2728,0.0,1.0,1.0,2.0,5.0,8347.3082,53.8155,8252.625,8313.0,8341.0,8382.75,8452.75,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0005,200
525,1649.1399,54.231,1543.65,1614.0,1656.0,1686.0,1744.9,1.6434,1.5528,0.0,1.0,1.0,2.0,5.0,1.6084,1.2292,0.0,1.0,1.0,2.0,5.0,8347.6084,54.3422,8252.55,8312.0,8341.0,8383.5,8453.45,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0005,200
526,1648.6831,54.188,1543.575,1614.0,1655.0,1685.5,1744.95,1.6408,1.5715,0.0,1.0,1.0,2.0,5.0,1.6056,1.2331,0.0,1.0,1.0,2.0,4.475,8348.0704,54.3063,8252.525,8313.0,8341.5,8383.75,8453.475,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
527,1648.9149,54.2888,1543.5,1614.0,1656.0,1686.0,1745.0,1.6383,1.5218,0.0,1.0,1.0,2.0,5.0,1.5177,1.1706,0.0,1.0,1.0,2.0,4.5,8347.9291,54.4118,8252.5,8313.0,8342.0,8383.0,8454.0,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
528,1649.8058,53.9328,1543.35,1614.5,1656.0,1686.0,1745.1,1.5971,1.4872,0.0,1.0,1.0,2.0,5.0,1.4892,1.1212,0.0,1.0,1.0,2.0,4.0,8347.1079,54.0006,8252.45,8312.0,8342.0,8383.0,8453.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
529,1650.5507,53.3296,1546.7,1614.25,1656.5,1686.0,1744.725,1.5797,1.4979,0.0,1.0,1.0,2.0,5.0,1.3841,1.125,0.0,1.0,1.0,2.0,4.0,8346.4855,53.3775,8252.425,8311.5,8341.5,8383.0,8448.75,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
530,1651.3111,53.3387,1546.4,1614.5,1658.0,1686.0,1744.95,1.6,1.5309,0.0,0.5,1.0,2.0,5.0,1.3704,1.0869,0.0,1.0,1.0,2.0,4.0,8345.7185,53.2933,8253.0,8308.5,8341.0,8383.5,8449.5,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
531,1651.0,53.4462,1546.3,1614.25,1657.0,1686.0,1745.025,1.5597,1.567,0.0,0.0,1.0,2.0,6.0,1.3582,1.0178,0.0,1.0,1.0,2.0,4.0,8346.0821,53.4342,8253.325,8308.0,8341.0,8383.75,8449.75,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
532,1651.2331,53.5697,1546.2,1614.0,1658.0,1686.0,1745.1,1.5188,1.5247,0.0,0.0,1.0,3.0,5.0,1.3233,1.0373,0.0,1.0,1.0,2.0,4.0,8345.9248,53.5646,8253.3,8307.0,8341.0,8384.0,8450.6,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
533,1651.5802,53.7573,1546.0,1614.5,1659.0,1687.5,1745.25,1.4962,1.4949,0.0,0.0,1.0,2.5,5.0,1.3511,1.0332,0.0,1.0,1.0,2.0,4.0,8345.5725,53.7278,8253.25,8306.5,8339.0,8383.5,8451.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
534,1651.3125,54.3481,1545.7,1614.0,1659.0,1689.0,1745.475,1.5078,1.4523,0.0,0.0,1.0,2.0,5.0,1.375,1.0155,0.0,1.0,1.0,2.0,4.0,8345.8047,54.2974,8253.175,8306.75,8339.0,8384.0,8451.6,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
535,1651.1969,54.5865,1545.45,1614.0,1659.0,1689.0,1745.55,1.5039,1.4356,0.0,0.0,1.0,2.5,5.0,1.3543,0.9923,0.0,1.0,1.0,2.0,4.0,8345.9449,54.5184,8253.15,8306.5,8339.0,8384.0,8451.95,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
536,1651.2698,54.7885,1545.25,1614.0,1659.5,1689.0,1745.5,1.4841,1.4786,0.0,0.0,1.0,2.0,5.0,1.3095,1.0651,0.0,1.0,1.0,2.0,4.0,8345.9365,54.7508,8253.125,8306.25,8339.0,8384.0,8452.125,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
537,1651.6371,55.0102,1545.075,1614.0,1660.0,1689.0,1743.85,1.4839,1.5106,0.0,0.0,1.0,2.0,5.0,1.3065,1.0715,0.0,1.0,1.0,2.0,4.0,8345.5726,54.9779,8253.075,8306.0,8338.0,8384.0,8452.55,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
538,1651.1382,54.9791,1545.05,1614.0,1659.0,1689.0,1743.9,1.4797,1.5373,0.0,0.0,1.0,2.0,5.95,1.2764,1.0461,0.0,1.0,1.0,2.0,4.0,8346.1057,55.006,8253.05,8307.0,8339.0,8384.0,8452.7,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
539,1650.582,54.8833,1545.025,1614.0,1659.0,1688.25,1743.95,1.4754,1.564,0.0,0.0,1.0,2.0,5.975,1.2131,1.0806,0.0,0.25,1.0,2.0,4.0,8346.7295,54.9401,8253.025,8307.25,8339.0,8384.0,8452.85,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
540,1650.2542,55.3851,1544.7,1614.0,1659.0,1688.25,1744.15,1.4915,1.5717,0.0,0.0,1.0,2.0,6.0,1.2458,1.0328,0.0,1.0,1.0,2.0,4.0,8347.0085,55.4754,8252.7,8307.25,8339.5,8384.0,8453.225,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
541,1649.4696,55.653,1544.4,1613.5,1659.0,1687.5,1744.3,1.4522,1.4759,0.0,0.0,1.0,2.0,5.15,1.2261,1.0389,0.0,0.0,1.0,2.0,4.0,8347.8522,55.7738,8252.4,8308.0,8339.0,8384.5,8453.6,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
542,1648.9558,54.9414,1544.2,1614.0,1659.0,1686.0,1742.4,1.4425,1.5048,0.0,0.0,1.0,2.0,6.0,1.2124,1.0926,0.0,0.0,1.0,2.0,3.2,8348.3894,55.1078,8253.8,8308.0,8339.0,8384.0,8453.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
543,1648.1071,54.4594,1544.1,1613.75,1658.5,1686.0,1741.675,1.3571,1.4507,0.0,0.0,1.0,2.0,5.0,1.2411,1.0958,0.0,0.0,1.0,2.0,4.0,8349.2946,54.7197,8253.775,8311.0,8339.5,8385.0,8454.9,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
544,1648.0536,54.4501,1544.1,1613.75,1658.5,1686.0,1741.675,1.3125,1.3889,0.0,0.0,1.0,2.0,5.225,1.25,1.1299,0.0,0.75,1.0,2.0,5.0,8349.3839,54.6922,8253.775,8311.0,8339.5,8385.0,8454.9,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0005,200
545,1647.1712,53.9966,1544.0,1613.0,1658.0,1685.0,1741.5,1.3604,1.4568,0.0,0.0,1.0,2.0,5.25,1.2252,1.0796,0.0,1.0,1.0,2.0,4.25,8350.2432,54.2932,8253.75,8313.5,8340.0,8385.0,8455.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
546,1647.0991,54.0348,1543.25,1612.5,1658.0,1685.0,1741.5,1.3423,1.43,0.0,0.0,1.0,2.0,5.25,1.2523,1.0438,0.0,1.0,1.0,2.0,4.0,8350.3063,54.3169,8253.75,8313.5,8340.0,8385.5,8455.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
547,1647.0901,54.0269,1543.25,1612.5,1658.0,1685.0,1741.5,1.2973,1.418,0.0,0.0,1.0,2.0,5.25,1.2793,1.0412,0.0,1.0,1.0,2.0,4.0,8350.3333,54.303,8253.75,8313.5,8340.0,8385.5,8455.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
548,1647.0811,54.0227,1543.25,1612.5,1658.0,1685.0,1741.5,1.2793,1.4089,0.0,0.0,1.0,2.0,5.25,1.1802,1.0755,0.0,1.0,1.0,2.0,4.0,8350.4595,54.3265,8253.75,8313.5,8341.0,8385.5,8455.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
549,1648.0642,51.7776,1544.7,1613.0,1658.0,1684.0,1741.6,1.2752,1.3739,0.0,0.0,1.0,2.0,5.0,1.1743,1.0566,0.0,1.0,1.0,2.0,4.0,8349.4862,51.9968,8253.7,8315.0,8341.0,8385.0,8449.8,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
550,1646.785,51.4073,1544.65,1612.5,1653.0,1683.0,1741.7,1.243,1.3244,0.0,0.0,1.0,2.0,4.35,1.1776,1.0835,0.0,0.0,1.0,2.0,4.35,8350.7944,51.7011,8253.65,8316.0,8343.0,8385.5,8450.75,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
551,1646.3173,51.9821,1544.575,1612.0,1655.5,1682.5,1741.85,1.1923,1.2332,0.0,0.0,1.0,2.0,4.0,1.2885,1.2222,0.0,0.0,1.0,2.0,4.425,8351.2019,52.3225,8253.575,8315.75,8342.0,8386.0,8451.125,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
552,1646.1765,52.0683,1544.525,1612.25,1655.5,1682.0,1741.95,1.1863,1.2186,0.0,0.0,1.0,2.0,4.0,1.2647,1.2201,0.0,0.0,1.0,2.0,4.475,8351.3725,52.3802,8254.05,8317.0,8342.5,8385.75,8451.375,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
553,1645.9109,52.2525,1544.5,1612.0,1653.0,1682.0,1742.0,1.1683,1.2192,0.0,0.0,1.0,2.0,4.0,1.2673,1.2339,0.0,0.0,1.0,2.0,4.5,8351.6535,52.626,8254.0,8317.0,8344.0,8386.0,8451.5,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
554,1646.25,52.4024,1544.475,1612.75,1655.5,1682.5,1742.05,1.08,1.2057,0.0,0.0,1.0,2.0,4.0,1.26,1.1715,0.0,0.75,1.0,2.0,4.525,8351.41,52.7369,8253.95,8316.5,8342.5,8385.25,8452.1,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0005,200
